Galaxy,lam_kpc,eps,chi2,nu,status
NGC3917_rotmod,32.52629589544914,2.400947567958133,8.252677817831744,15,OK
NGC3949_rotmod,117.68263622312935,2.9029192739209593e-22,71.8011066750029,5,OK
NGC3953_rotmod,198.2545351723324,1.6150912556590189e-15,26.692882330493926,6,EDGE_UP
NGC3972_rotmod,32.58138722277951,2.999999999999999,4.951269619735045,8,OK
NGC3992_rotmod,133.93168261300383,2.9999999999999996,17.266675770184097,7,OK
NGC4010_rotmod,63.16326483422667,2.9999999999999996,15.723666221889278,10,OK
NGC4013_rotmod,133.7938076356163,2.9999999999999996,306.4392978523658,34,OK
NGC4051_rotmod,123.33038626078331,2.016959562469083e-24,61.672023085785774,5,OK
NGC4068_rotmod,10.208373814485439,2.9999999999999996,0.636822258369237,4,OK
NGC4085_rotmod,117.63913136228979,6.37904482397919e-25,78.72565457795206,5,OK
NGC4088_rotmod,123.25365982672929,8.773143008016334e-25,309.5508806832617,10,OK
NGC4100_rotmod,96.69417503925003,2.9999999999999996,47.60683909845577,22,OK
NGC4138_rotmod,106.32262594002712,2.9999999999999996,44.508514639809384,5,OK
NGC4157_rotmod,199.99999999999997,0.9084340567569003,265.3743941559428,15,EDGE_UP
NGC4183_rotmod,23.66932647697029,2.9999999999999996,13.534395400696745,21,OK
NGC4214_rotmod,2.981968459038452,2.9999999999999996,22.216631178135767,12,EDGE_LOW
NGC4217_rotmod,117.69629490135473,3.4272697363025713e-18,788.205051970944,17,OK
NGC4389_rotmod,117.53447251051578,1.8855318357966984e-16,197.67055999917037,4,OK
NGC4559_rotmod,72.61712005071449,2.9999999999999996,60.72287713289409,30,OK
NGC5005_rotmod,117.63459885476323,4.295119174810257e-22,585.4265626344156,16,OK
NGC5033_rotmod,87.21909120267611,2.9999999999999996,375.4530119877724,20,OK
NGC5055_rotmod,199.99999999999997,1.0865025023679564,923.7929337370754,26,EDGE_UP
NGC5371_rotmod,198.10284659575137,3.7100858638123544e-19,241.16997042906206,17,EDGE_UP
NGC5585_rotmod,11.800261810344697,2.9999999999999996,24.305161123310963,22,OK
NGC5907_rotmod,155.19352722589707,2.9999999999999996,53.79200041049692,17,OK
NGC5985_rotmod,0.30000000000000004,0.8994975894447724,91.79067144468875,31,EDGE_LOW
NGC6015_rotmod,37.048884448205634,2.9999999999999996,119.229855294266,42,OK
NGC6195_rotmod,198.15090696133305,3.6228444170760937e-19,442.198745521841,21,EDGE_UP
NGC6503_rotmod,22.487687740755252,2.9999999999999996,105.50581577769181,29,OK
NGC6674_rotmod,77.26724438204238,2.9999999999999996,50.925320710128275,13,OK
NGC6946_rotmod,199.9999999999941,0.3313331278140829,430.890762053007,56,EDGE_UP
NGC7331_rotmod,138.86343248951874,1.3634879722607368e-14,1800.4029483521167,34,OK
NGC7793_rotmod,44.555218613847316,2.9999999999999996,29.44626128917146,44,OK
NGC7814_rotmod,60.17045299900548,2.999999999999996,252.70232605600168,16,OK
PGC51017_rotmod,117.63749267371588,8.301420324366242e-14,1.2271260705515654,4,OK
UGC00128_rotmod,3.9254177065916815,2.9999999999999996,52.19931907823809,20,EDGE_LOW
UGC00191_rotmod,1.2870344901723167,1.884856973812959,1.2261463956850283,7,EDGE_LOW
UGC00731_rotmod,0.30000000000000004,2.9999999999999996,21.498370170124407,10,EDGE_LOW
UGC01230_rotmod,2.575859924150164,2.4842231655736002,4.6106827230305925,9,EDGE_LOW
UGC01281_rotmod,1.5184612297011473,2.9999999999999996,1.696863474234147,23,EDGE_LOW
UGC02259_rotmod,0.30000000000000004,2.7374809667275875,2.072885669416787,6,EDGE_LOW
UGC02455_rotmod,117.5410498500218,6.565512185462427e-17,100.12869510738477,6,OK
UGC02487_rotmod,81.54808018573591,2.9999999999999996,68.2842452423756,15,OK
UGC02885_rotmod,153.82138157834027,2.9999999999999996,104.01230753679306,17,OK
UGC02916_rotmod,199.99999999999997,0.420025484945062,684.5164521672594,41,EDGE_UP
UGC02953_rotmod,161.13429637681233,2.9999999999999996,3131.479278025587,113,OK
UGC03205_rotmod,124.31541989359354,2.9999999999999996,216.65238081277093,46,OK
UGC03546_rotmod,51.2188035303372,6.912675296044172e-15,1560.3605990113924,28,OK
UGC03580_rotmod,65.91994129271528,2.9999999999999996,626.2343673384644,45,OK
UGC04278_rotmod,3.54673705569244,2.9999999999999996,9.684456217760545,23,EDGE_LOW
UGC04305_rotmod,117.67872356125531,5.435642911981761e-24,5.401603409445521,20,OK
UGC04325_rotmod,0.30000000000000004,1.9893026018818478,3.396342339306977,6,EDGE_LOW
UGC04483_rotmod,1.1698515733888688,2.9999999999999996,0.05305336907267804,6,EDGE_LOW
UGC04499_rotmod,6.509736295656821,2.3868393113348936,0.9963928053670913,7,OK
UGC05005_rotmod,12.396411283621147,2.9999999999999996,6.185216544156346,9,OK
UGC05253_rotmod,199.99999999999997,2.3679378897350465,1271.3346437697655,71,EDGE_UP
UGC05414_rotmod,8.967645810850474,2.9999999999999996,0.09273066150468093,4,OK
UGC05716_rotmod,1.1730702607198624,2.9999999999999996,4.546045422028974,10,EDGE_LOW
UGC05721_rotmod,1.3227989347681666,2.9999999999999996,30.731131265584956,21,EDGE_LOW
UGC05750_rotmod,4.827068869908675,1.9656391880314392,1.0583765494572943,9,OK
UGC05764_rotmod,0.30000000000000004,2.9999999999999996,9.69426116607783,8,EDGE_LOW
UGC05829_rotmod,0.30000000000000004,1.999401625137299,0.998185480270017,9,EDGE_LOW
UGC05918_rotmod,0.30000000000000004,2.999999999999993,0.5587038151226722,6,EDGE_LOW
UGC05986_rotmod,7.006242306113774,2.9999999999999996,4.89741873802561,13,OK
UGC06399_rotmod,3.425137825633365,2.3837996235674743,0.19627897025455499,7,EDGE_LOW
UGC06446_rotmod,0.8116916561567793,2.9999999999999996,1.3476480427397997,15,EDGE_LOW
UGC06614_rotmod,149.46329365442853,2.9999999999999996,194.85256770504085,11,OK
UGC06628_rotmod,123.33265109438912,7.0070869118341164e-15,4.562020074982751,5,OK
UGC06667_rotmod,0.30000000000000004,2.9999999999999996,38.38900621549018,7,EDGE_LOW
UGC06786_rotmod,44.93877168843717,2.9999999999999996,321.4390995041873,43,OK
UGC06787_rotmod,61.14285982019614,2.9999999999999996,1747.0208532414624,69,OK
UGC06818_rotmod,11.328711094792844,2.9999999999999996,10.07014003152555,6,OK
UGC06917_rotmod,8.067134425492126,2.1112815610368285,1.088863809043234,9,OK
UGC06923_rotmod,19.903067468562657,2.9999999999999973,3.5887879452128364,4,OK
UGC06930_rotmod,6.10922322828345,1.4628596108310634,2.8901345407444685,8,OK
UGC06973_rotmod,117.58295223247525,1.3072613084761316e-14,703.0825588511767,7,OK
UGC06983_rotmod,6.615126554797775,2.720206549275349,3.699715796553524,15,OK
UGC07089_rotmod,24.71611359130314,2.9999999999999996,1.801251651966732,10,OK
UGC07125_rotmod,10.445505090231523,1.209998552275903,1.197546984258969,11,OK
UGC07151_rotmod,2.2513863016835947,0.9830191410726333,0.38145093047587286,9,EDGE_LOW
UGC07261_rotmod,8.446870051793088,2.9999999999999996,2.567745513900276,5,OK
UGC07323_rotmod,28.359774152405166,2.9999999999999996,0.4909715073020159,8,OK
UGC07399_rotmod,0.6918802862155689,2.9999999999999654,22.437147454415463,8,EDGE_LOW
UGC07524_rotmod,0.9599827479598372,1.8626721144963063,3.4296899035887045,29,EDGE_LOW
UGC07559_rotmod,5.4262487618115385,2.9999999999999996,0.17859225048256183,5,OK
UGC07577_rotmod,117.88240695219042,1.410137803610999e-18,0.28042871171494815,7,OK
UGC07603_rotmod,1.6957587535527179,2.9999999999999996,5.234555220262717,10,EDGE_LOW
UGC07608_rotmod,0.3987182539181197,2.9999999999999996,7.340574279705922,6,EDGE_LOW
UGC07690_rotmod,9.406016308161808,2.9999999999999996,0.28397953021764855,5,OK
UGC07866_rotmod,0.8614549367756922,1.2073630965504245,0.0907813468893638,5,EDGE_LOW
UGC08286_rotmod,1.3433225615572069,2.9999999999999996,5.391568237378147,15,EDGE_LOW
UGC08490_rotmod,2.229730285614566,2.9999999999999996,26.334888699705466,28,EDGE_LOW
UGC08550_rotmod,1.3963332052675497,2.9999999999999996,2.8352909364451686,9,EDGE_LOW
UGC08699_rotmod,73.7652680061739,2.9999999999999996,369.52694912022037,39,OK
UGC08837_rotmod,13.969960703413228,2.9999999999999996,0.9028760093022541,6,OK
UGC09037_rotmod,199.99999999999997,1.117365242145814,204.97538016794766,20,EDGE_UP
UGC09133_rotmod,191.6803784837339,2.9999999999999996,1476.6686572464537,66,OK
UGC10310_rotmod,0.3000000000000001,1.365346398186564,0.2703736677293399,5,EDGE_LOW
UGC11455_rotmod,199.99908051342473,4.0547372576280796e-20,570.8705117198161,34,EDGE_UP
UGC11557_rotmod,117.61706868266427,1.3715325024789764e-24,52.105370479637244,10,OK
UGC11820_rotmod,0.8431600998424069,2.825894784199516,1.4331506433864043,8,EDGE_LOW
UGC11914_rotmod,199.99997662000933,1.1573538621633629e-14,265.650275204513,63,EDGE_UP
UGC12506_rotmod,0.30000000000000004,1.23620754798939,129.90971275155673,29,EDGE_LOW
UGC12632_rotmod,0.6862126753746911,2.4469190636505584,0.8768316724874498,13,EDGE_LOW
UGC12732_rotmod,2.100149074023173,2.9999999999999996,1.0737840013516657,14,EDGE_LOW
UGCA281_rotmod,1.4749499906561645,2.446338250588328,0.07550717710138793,5,EDGE_LOW
UGCA442_rotmod,1.0765702641293469,2.9999999999999996,5.715068384746818,6,EDGE_LOW
UGCA444_rotmod,0.3000000000000017,2.9999999999999996,4.199379270729825,34,EDGE_LOW
